name,height,weight,base_experience,height_m,weight_kg,bmi,identificador_ninja
gourgeist-average,9,125,173.0,0.9,12.5,15.432098765432098,ANBU-710
bergmite,10,995,61.0,1.0,99.5,99.5,ANBU-711
avalugg,20,5050,180.0,2.0,505.0,126.25,ANBU-712
noibat,5,80,49.0,0.5,8.0,32.0,ANBU-713
noivern,15,850,187.0,1.5,85.0,37.77777777777778,ANBU-714
xerneas,30,2150,306.0,3.0,215.0,23.88888888888889,ANBU-715
yveltal,58,2030,306.0,5.8,203.0,6.0344827586206895,ANBU-716
zygarde-50,50,3050,270.0,5.0,305.0,12.2,ANBU-717
diancie,7,88,270.0,0.7,8.8,17.95918367346939,ANBU-718
hoopa,5,90,270.0,0.5,9.0,36.0,ANBU-719
volcanion,17,1950,270.0,1.7,195.0,67.47404844290658,ANBU-720
rowlet,3,15,64.0,0.3,1.5,16.666666666666668,ANBU-721
dartrix,7,160,147.0,0.7,16.0,32.653061224489804,ANBU-722
decidueye,16,366,239.0,1.6,36.6,14.296874999999998,ANBU-723
litten,4,43,64.0,0.4,4.3,26.874999999999993,ANBU-724
torracat,7,250,147.0,0.7,25.0,51.020408163265316,ANBU-725
incineroar,18,830,239.0,1.8,83.0,25.61728395061728,ANBU-726
popplio,4,75,64.0,0.4,7.5,46.87499999999999,ANBU-727
brionne,6,175,147.0,0.6,17.5,48.611111111111114,ANBU-728
primarina,18,440,239.0,1.8,44.0,13.580246913580247,ANBU-729
pikipek,3,12,53.0,0.3,1.2,13.333333333333334,ANBU-730
trumbeak,6,148,124.0,0.6,14.8,41.111111111111114,ANBU-731
toucannon,11,260,218.0,1.1,26.0,21.48760330578512,ANBU-732
yungoos,4,60,51.0,0.4,6.0,37.49999999999999,ANBU-733
gumshoos,7,142,146.0,0.7,14.2,28.979591836734695,ANBU-734
grubbin,4,44,60.0,0.4,4.4,27.499999999999996,ANBU-735
charjabug,5,105,140.0,0.5,10.5,42.0,ANBU-736
vikavolt,15,450,225.0,1.5,45.0,20.0,ANBU-737
crabrawler,6,70,68.0,0.6,7.0,19.444444444444446,ANBU-738
crabominable,17,1800,167.0,1.7,180.0,62.28373702422146,ANBU-739
oricorio-baile,6,34,167.0,0.6,3.4,9.444444444444445,ANBU-740
cutiefly,1,2,61.0,0.1,0.2,19.999999999999996,ANBU-741
ribombee,2,5,162.0,0.2,0.5,12.499999999999998,ANBU-742
rockruff,5,92,56.0,0.5,9.2,36.8,ANBU-743
lycanroc-midday,8,250,170.0,0.8,25.0,39.06249999999999,ANBU-744
wishiwashi-solo,2,3,61.0,0.2,0.3,7.499999999999998,ANBU-745
mareanie,4,80,61.0,0.4,8.0,49.99999999999999,ANBU-746
toxapex,7,145,173.0,0.7,14.5,29.59183673469388,ANBU-747
mudbray,10,1100,77.0,1.0,110.0,110.0,ANBU-748
mudsdale,25,9200,175.0,2.5,920.0,147.2,ANBU-749
dewpider,3,40,54.0,0.3,4.0,44.44444444444444,ANBU-750
araquanid,18,820,159.0,1.8,82.0,25.30864197530864,ANBU-751
fomantis,3,15,50.0,0.3,1.5,16.666666666666668,ANBU-752
lurantis,9,185,168.0,0.9,18.5,22.839506172839506,ANBU-753
morelull,2,15,57.0,0.2,1.5,37.49999999999999,ANBU-754
shiinotic,10,115,142.0,1.0,11.5,11.5,ANBU-755
salandit,6,48,64.0,0.6,4.8,13.333333333333334,ANBU-756
salazzle,12,222,168.0,1.2,22.2,15.416666666666666,ANBU-757
stufful,5,68,68.0,0.5,6.8,27.2,ANBU-758
bewear,21,1350,175.0,2.1,135.0,30.612244897959183,ANBU-759
bounsweet,3,32,42.0,0.3,3.2,35.55555555555556,ANBU-760
steenee,7,82,102.0,0.7,8.2,16.73469387755102,ANBU-761
tsareena,12,214,230.0,1.2,21.4,14.86111111111111,ANBU-762
comfey,1,3,170.0,0.1,0.3,29.999999999999993,ANBU-763
oranguru,15,760,172.0,1.5,76.0,33.77777777777778,ANBU-764
passimian,20,828,172.0,2.0,82.8,20.7,ANBU-765
wimpod,5,120,46.0,0.5,12.0,48.0,ANBU-766
golisopod,20,1080,186.0,2.0,108.0,27.0,ANBU-767
sandygast,5,700,64.0,0.5,70.0,280.0,ANBU-768
palossand,13,2500,168.0,1.3,250.0,147.92899408284023,ANBU-769
pyukumuku,3,12,144.0,0.3,1.2,13.333333333333334,ANBU-770
type-null,19,1205,107.0,1.9,120.5,33.37950138504155,ANBU-771
silvally,23,1005,257.0,2.3,100.5,18.99810964083176,ANBU-772
minior-red-meteor,3,400,154.0,0.3,40.0,444.44444444444446,ANBU-773
komala,4,199,168.0,0.4,19.9,124.37499999999997,ANBU-774
turtonator,20,2120,170.0,2.0,212.0,53.0,ANBU-775
togedemaru,3,33,152.0,0.3,3.3,36.666666666666664,ANBU-776
mimikyu-disguised,2,7,167.0,0.2,0.7,17.499999999999996,ANBU-777
bruxish,9,190,166.0,0.9,19.0,23.456790123456788,ANBU-778
drampa,30,1850,170.0,3.0,185.0,20.555555555555557,ANBU-779
dhelmise,39,2100,181.0,3.9,210.0,13.806706114398423,ANBU-780
jangmo-o,6,297,60.0,0.6,29.7,82.5,ANBU-781
hakamo-o,12,470,147.0,1.2,47.0,32.63888888888889,ANBU-782
kommo-o,16,782,270.0,1.6,78.2,30.546874999999996,ANBU-783
tapu-koko,18,205,257.0,1.8,20.5,6.32716049382716,ANBU-784
tapu-lele,12,186,257.0,1.2,18.6,12.916666666666668,ANBU-785
tapu-bulu,19,455,257.0,1.9,45.5,12.603878116343491,ANBU-786
tapu-fini,13,212,257.0,1.3,21.2,12.54437869822485,ANBU-787
cosmog,2,1,40.0,0.2,0.1,2.4999999999999996,ANBU-788
cosmoem,1,9999,140.0,0.1,999.9,99989.99999999999,ANBU-789
solgaleo,34,2300,306.0,3.4,230.0,19.8961937716263,ANBU-790
lunala,40,1200,306.0,4.0,120.0,7.5,ANBU-791
nihilego,12,555,257.0,1.2,55.5,38.54166666666667,ANBU-792
buzzwole,24,3336,257.0,2.4,333.6,57.91666666666667,ANBU-793
pheromosa,18,250,257.0,1.8,25.0,7.716049382716049,ANBU-794
xurkitree,38,1000,257.0,3.8,100.0,6.9252077562326875,ANBU-795
celesteela,92,9999,257.0,9.2,999.9,11.813563327032139,ANBU-796
kartana,3,1,257.0,0.3,0.1,1.1111111111111112,ANBU-797
guzzlord,55,8880,257.0,5.5,888.0,29.355371900826448,ANBU-798
necrozma,24,2300,270.0,2.4,230.0,39.93055555555556,ANBU-799
magearna,10,805,270.0,1.0,80.5,80.5,ANBU-800
marshadow,7,222,270.0,0.7,22.2,45.30612244897959,ANBU-801
poipole,6,18,189.0,0.6,1.8,5.0,ANBU-802
naganadel,36,1500,243.0,3.6,150.0,11.574074074074073,ANBU-803
stakataka,55,8200,257.0,5.5,820.0,27.107438016528924,ANBU-804
blacephalon,18,130,257.0,1.8,13.0,4.012345679012346,ANBU-805
zeraora,15,445,270.0,1.5,44.5,19.77777777777778,ANBU-806
meltan,2,80,135.0,0.2,8.0,199.99999999999997,ANBU-807
melmetal,25,8000,270.0,2.5,800.0,128.0,ANBU-808
grookey,3,50,62.0,0.3,5.0,55.55555555555556,ANBU-809
thwackey,7,140,147.0,0.7,14.0,28.571428571428577,ANBU-810
rillaboom,21,900,265.0,2.1,90.0,20.408163265306122,ANBU-811
scorbunny,3,45,62.0,0.3,4.5,50.0,ANBU-812
raboot,6,90,147.0,0.6,9.0,25.0,ANBU-813
cinderace,14,330,265.0,1.4,33.0,16.836734693877553,ANBU-814
sobble,3,40,62.0,0.3,4.0,44.44444444444444,ANBU-815
drizzile,7,115,147.0,0.7,11.5,23.469387755102044,ANBU-816
inteleon,19,452,265.0,1.9,45.2,12.5207756232687,ANBU-817
skwovet,3,25,55.0,0.3,2.5,27.77777777777778,ANBU-818
greedent,6,60,161.0,0.6,6.0,16.666666666666668,ANBU-819
rookidee,2,18,49.0,0.2,1.8,44.99999999999999,ANBU-820
corvisquire,8,160,128.0,0.8,16.0,24.999999999999996,ANBU-821
corviknight,22,750,248.0,2.2,75.0,15.495867768595039,ANBU-822
blipbug,4,80,36.0,0.4,8.0,49.99999999999999,ANBU-823
dottler,4,195,117.0,0.4,19.5,121.87499999999997,ANBU-824
orbeetle,4,408,253.0,0.4,40.8,254.99999999999994,ANBU-825
nickit,6,89,49.0,0.6,8.9,24.722222222222225,ANBU-826
thievul,12,199,159.0,1.2,19.9,13.819444444444445,ANBU-827
gossifleur,4,22,50.0,0.4,2.2,13.749999999999998,ANBU-828
eldegoss,5,25,161.0,0.5,2.5,10.0,ANBU-829
wooloo,6,60,122.0,0.6,6.0,16.666666666666668,ANBU-830
dubwool,13,430,172.0,1.3,43.0,25.44378698224852,ANBU-831
chewtle,3,85,57.0,0.3,8.5,94.44444444444444,ANBU-832
drednaw,10,1155,170.0,1.0,115.5,115.5,ANBU-833
yamper,3,135,54.0,0.3,13.5,150.0,ANBU-834
boltund,10,340,172.0,1.0,34.0,34.0,ANBU-835
rolycoly,3,120,48.0,0.3,12.0,133.33333333333334,ANBU-836
carkol,11,780,144.0,1.1,78.0,64.46280991735536,ANBU-837
coalossal,28,3105,255.0,2.8,310.5,39.6045918367347,ANBU-838
applin,2,5,52.0,0.2,0.5,12.499999999999998,ANBU-839
flapple,3,10,170.0,0.3,1.0,11.11111111111111,ANBU-840
appletun,4,130,170.0,0.4,13.0,81.24999999999999,ANBU-841
silicobra,22,76,63.0,2.2,7.6,1.5702479338842972,ANBU-842
sandaconda,38,655,179.0,3.8,65.5,4.53601108033241,ANBU-843
cramorant,8,180,166.0,0.8,18.0,28.124999999999993,ANBU-844
arrokuda,5,10,56.0,0.5,1.0,4.0,ANBU-845
barraskewda,13,300,172.0,1.3,30.0,17.751479289940825,ANBU-846
toxel,4,110,48.0,0.4,11.0,68.74999999999999,ANBU-847
toxtricity-amped,16,400,176.0,1.6,40.0,15.624999999999996,ANBU-848
sizzlipede,7,10,61.0,0.7,1.0,2.0408163265306127,ANBU-849
centiskorch,30,1200,184.0,3.0,120.0,13.333333333333334,ANBU-850
clobbopus,6,40,62.0,0.6,4.0,11.11111111111111,ANBU-851
grapploct,16,390,168.0,1.6,39.0,15.234374999999996,ANBU-852
sinistea,1,2,62.0,0.1,0.2,19.999999999999996,ANBU-853
polteageist,2,4,178.0,0.2,0.4,9.999999999999998,ANBU-854
hatenna,4,34,53.0,0.4,3.4,21.249999999999996,ANBU-855
hattrem,6,48,130.0,0.6,4.8,13.333333333333334,ANBU-856
hatterene,21,51,255.0,2.1,5.1,1.1564625850340136,ANBU-857
impidimp,4,55,53.0,0.4,5.5,34.37499999999999,ANBU-858
morgrem,8,125,130.0,0.8,12.5,19.531249999999996,ANBU-859
grimmsnarl,15,610,255.0,1.5,61.0,27.11111111111111,ANBU-860
obstagoon,16,460,260.0,1.6,46.0,17.968749999999996,ANBU-861
perrserker,8,280,154.0,0.8,28.0,43.74999999999999,ANBU-862
cursola,10,4,179.0,1.0,0.4,0.4,ANBU-863
sirfetchd,8,1170,177.0,0.8,117.0,182.81249999999997,ANBU-864
mr-rime,15,582,182.0,1.5,58.2,25.866666666666667,ANBU-865
runerigus,16,666,169.0,1.6,66.6,26.015624999999993,ANBU-866
milcery,2,3,54.0,0.2,0.3,7.499999999999998,ANBU-867
alcremie,3,5,173.0,0.3,0.5,5.555555555555555,ANBU-868
falinks,30,620,165.0,3.0,62.0,6.888888888888889,ANBU-869
pincurchin,3,10,152.0,0.3,1.0,11.11111111111111,ANBU-870
snom,3,38,37.0,0.3,3.8,42.22222222222222,ANBU-871
frosmoth,13,420,166.0,1.3,42.0,24.852071005917157,ANBU-872
stonjourner,25,5200,165.0,2.5,520.0,83.2,ANBU-873
eiscue-ice,14,890,165.0,1.4,89.0,45.40816326530613,ANBU-874
indeedee-male,9,280,166.0,0.9,28.0,34.5679012345679,ANBU-875
morpeko-full-belly,3,30,153.0,0.3,3.0,33.333333333333336,ANBU-876
cufant,12,1000,66.0,1.2,100.0,69.44444444444444,ANBU-877
copperajah,30,6500,175.0,3.0,650.0,72.22222222222223,ANBU-878
dracozolt,18,1900,177.0,1.8,190.0,58.641975308641975,ANBU-879
arctozolt,23,1500,177.0,2.3,150.0,28.355387523629496,ANBU-880
dracovish,23,2150,177.0,2.3,215.0,40.642722117202275,ANBU-881
arctovish,20,1750,177.0,2.0,175.0,43.75,ANBU-882
duraludon,18,400,187.0,1.8,40.0,12.345679012345679,ANBU-883
dreepy,5,20,54.0,0.5,2.0,8.0,ANBU-884
drakloak,14,110,144.0,1.4,11.0,5.612244897959185,ANBU-885
dragapult,30,500,300.0,3.0,50.0,5.555555555555555,ANBU-886
zacian,28,1100,335.0,2.8,110.0,14.030612244897961,ANBU-887
zamazenta,29,2100,335.0,2.9,210.0,24.970273483947683,ANBU-888
eternatus,200,9500,345.0,20.0,950.0,2.375,ANBU-889
kubfu,6,120,77.0,0.6,12.0,33.333333333333336,ANBU-890
urshifu-single-strike,19,1050,275.0,1.9,105.0,29.085872576177287,ANBU-891
zarude,18,700,300.0,1.8,70.0,21.604938271604937,ANBU-892
regieleki,12,1450,290.0,1.2,145.0,100.69444444444444,ANBU-893
regidrago,21,2000,290.0,2.1,200.0,45.35147392290249,ANBU-894
glastrier,22,8000,290.0,2.2,800.0,165.2892561983471,ANBU-895
spectrier,20,445,290.0,2.0,44.5,11.125,ANBU-896
calyrex,11,77,250.0,1.1,7.7,6.363636363636362,ANBU-897
wyrdeer,18,951,263.0,1.8,95.1,29.351851851851848,ANBU-898
kleavor,18,890,175.0,1.8,89.0,27.469135802469133,ANBU-899
ursaluna,24,2900,275.0,2.4,290.0,50.34722222222222,ANBU-900
basculegion-male,30,1100,265.0,3.0,110.0,12.222222222222221,ANBU-901
sneasler,13,430,102.0,1.3,43.0,25.44378698224852,ANBU-902
overqwil,25,605,179.0,2.5,60.5,9.68,ANBU-903
enamorus-incarnate,16,480,116.0,1.6,48.0,18.749999999999996,ANBU-904
sprigatito,4,41,62.0,0.4,4.1,25.624999999999993,ANBU-905
floragato,9,122,144.0,0.9,12.2,15.061728395061726,ANBU-906
meowscarada,15,312,265.0,1.5,31.2,13.866666666666667,ANBU-907
fuecoco,4,98,62.0,0.4,9.8,61.24999999999999,ANBU-908
crocalor,10,307,144.0,1.0,30.7,30.7,ANBU-909
skeledirge,16,3265,265.0,1.6,326.5,127.53906249999997,ANBU-910
quaxly,5,61,62.0,0.5,6.1,24.4,ANBU-911
quaxwell,12,215,144.0,1.2,21.5,14.930555555555555,ANBU-912
quaquaval,18,619,265.0,1.8,61.9,19.104938271604937,ANBU-913
lechonk,5,102,51.0,0.5,10.2,40.8,ANBU-914
oinkologne-male,10,1200,171.0,1.0,120.0,120.0,ANBU-915
tarountula,3,40,42.0,0.3,4.0,44.44444444444444,ANBU-916
spidops,10,165,141.0,1.0,16.5,16.5,ANBU-917
nymble,2,10,42.0,0.2,1.0,24.999999999999996,ANBU-918
lokix,10,175,158.0,1.0,17.5,17.5,ANBU-919
pawmi,3,25,48.0,0.3,2.5,27.77777777777778,ANBU-920
pawmo,4,65,123.0,0.4,6.5,40.62499999999999,ANBU-921
pawmot,9,410,245.0,0.9,41.0,50.61728395061728,ANBU-922
tandemaus,3,18,61.0,0.3,1.8,20.0,ANBU-923
maushold-family-of-four,3,23,165.0,0.3,2.3,25.555555555555554,ANBU-924
fidough,3,109,62.0,0.3,10.9,121.11111111111111,ANBU-925
dachsbun,5,149,167.0,0.5,14.9,59.6,ANBU-926
smoliv,3,65,52.0,0.3,6.5,72.22222222222223,ANBU-927
dolliv,6,119,124.0,0.6,11.9,33.05555555555556,ANBU-928
arboliva,14,482,255.0,1.4,48.2,24.59183673469388,ANBU-929
squawkabilly-green-plumage,6,24,146.0,0.6,2.4,6.666666666666667,ANBU-930
nacli,4,160,56.0,0.4,16.0,99.99999999999999,ANBU-931
naclstack,6,1050,124.0,0.6,105.0,291.6666666666667,ANBU-932
garganacl,23,2400,250.0,2.3,240.0,45.36862003780719,ANBU-933
charcadet,6,105,51.0,0.6,10.5,29.166666666666668,ANBU-934
armarouge,15,850,263.0,1.5,85.0,37.77777777777778,ANBU-935
ceruledge,16,620,263.0,1.6,62.0,24.218749999999996,ANBU-936
tadbulb,3,4,54.0,0.3,0.4,4.444444444444445,ANBU-937
bellibolt,12,1130,173.0,1.2,113.0,78.47222222222223,ANBU-938
wattrel,4,36,56.0,0.4,3.6,22.499999999999996,ANBU-939
kilowattrel,14,386,172.0,1.4,38.6,19.69387755102041,ANBU-940
maschiff,5,160,68.0,0.5,16.0,64.0,ANBU-941
mabosstiff,11,610,177.0,1.1,61.0,50.41322314049586,ANBU-942
shroodle,2,7,58.0,0.2,0.7,17.499999999999996,ANBU-943
grafaiai,7,272,170.0,0.7,27.2,55.51020408163266,ANBU-944
bramblin,6,6,55.0,0.6,0.6,1.6666666666666667,ANBU-945
brambleghast,12,60,168.0,1.2,6.0,4.166666666666667,ANBU-946
toedscool,9,330,67.0,0.9,33.0,40.74074074074074,ANBU-947
toedscruel,19,580,180.0,1.9,58.0,16.066481994459835,ANBU-948
klawf,13,790,158.0,1.3,79.0,46.74556213017751,ANBU-949
capsakid,3,30,61.0,0.3,3.0,33.333333333333336,ANBU-950
scovillain,9,150,170.0,0.9,15.0,18.51851851851852,ANBU-951
rellor,2,10,54.0,0.2,1.0,24.999999999999996,ANBU-952
rabsca,3,35,165.0,0.3,3.5,38.88888888888889,ANBU-953
flittle,2,15,51.0,0.2,1.5,37.49999999999999,ANBU-954
espathra,19,900,168.0,1.9,90.0,24.930747922437675,ANBU-955
tinkatink,4,89,59.0,0.4,8.9,55.62499999999999,ANBU-956
tinkatuff,7,591,133.0,0.7,59.1,120.6122448979592,ANBU-957
tinkaton,7,1128,253.0,0.7,112.8,230.20408163265307,ANBU-958
wiglett,12,18,49.0,1.2,1.8,1.25,ANBU-959
wugtrio,12,54,149.0,1.2,5.4,3.7500000000000004,ANBU-960
bombirdier,15,429,243.0,1.5,42.9,19.066666666666666,ANBU-961
finizen,13,602,63.0,1.3,60.2,35.62130177514793,ANBU-962
palafin-zero,13,602,160.0,1.3,60.2,35.62130177514793,ANBU-963
varoom,10,350,60.0,1.0,35.0,35.0,ANBU-964
revavroom,18,1200,175.0,1.8,120.0,37.03703703703704,ANBU-965
cyclizar,16,630,175.0,1.6,63.0,24.609374999999996,ANBU-966
orthworm,25,3100,240.0,2.5,310.0,49.6,ANBU-967
glimmet,7,80,70.0,0.7,8.0,16.326530612244902,ANBU-968
glimmora,15,450,184.0,1.5,45.0,20.0,ANBU-969
greavard,6,350,58.0,0.6,35.0,97.22222222222223,ANBU-970
houndstone,20,150,171.0,2.0,15.0,3.75,ANBU-971
flamigo,16,370,175.0,1.6,37.0,14.453124999999996,ANBU-972
cetoddle,12,450,67.0,1.2,45.0,31.25,ANBU-973
cetitan,45,7000,182.0,4.5,700.0,34.5679012345679,ANBU-974
veluza,25,900,167.0,2.5,90.0,14.4,ANBU-975
dondozo,120,2200,265.0,12.0,220.0,1.5277777777777777,ANBU-976
tatsugiri-curly,3,80,166.0,0.3,8.0,88.88888888888889,ANBU-977
annihilape,12,560,268.0,1.2,56.0,38.88888888888889,ANBU-978
clodsire,18,2230,151.0,1.8,223.0,68.82716049382715,ANBU-979
farigiraf,32,1600,260.0,3.2,160.0,15.624999999999996,ANBU-980
dudunsparce-two-segment,36,392,182.0,3.6,39.2,3.0246913580246915,ANBU-981
kingambit,20,1200,275.0,2.0,120.0,30.0,ANBU-982
great-tusk,22,3200,285.0,2.2,320.0,66.11570247933884,ANBU-983
scream-tail,12,80,285.0,1.2,8.0,5.555555555555555,ANBU-984
brute-bonnet,12,210,285.0,1.2,21.0,14.583333333333334,ANBU-985
flutter-mane,14,40,285.0,1.4,4.0,2.0408163265306127,ANBU-986
slither-wing,32,920,285.0,3.2,92.0,8.984374999999998,ANBU-987
sandy-shocks,23,600,285.0,2.3,60.0,11.342155009451798,ANBU-988
iron-treads,9,2400,285.0,0.9,240.0,296.2962962962963,ANBU-989
iron-bundle,6,110,285.0,0.6,11.0,30.555555555555557,ANBU-990
iron-hands,18,3807,285.0,1.8,380.7,117.49999999999999,ANBU-991
iron-jugulis,13,1110,285.0,1.3,111.0,65.68047337278105,ANBU-992
iron-moth,12,360,285.0,1.2,36.0,25.0,ANBU-993
iron-thorns,16,3030,285.0,1.6,303.0,118.35937499999997,ANBU-994
frigibax,5,170,64.0,0.5,17.0,68.0,ANBU-995
arctibax,8,300,148.0,0.8,30.0,46.87499999999999,ANBU-996
baxcalibur,21,2100,300.0,2.1,210.0,47.61904761904762,ANBU-997
gimmighoul,3,50,60.0,0.3,5.0,55.55555555555556,ANBU-998
gholdengo,12,300,275.0,1.2,30.0,20.833333333333336,ANBU-999
wo-chien,15,742,285.0,1.5,74.2,32.97777777777778,ANBU-1000
chien-pao,19,1522,285.0,1.9,152.2,42.1606648199446,ANBU-1001
ting-lu,27,6997,285.0,2.7,699.7,95.98079561042523,ANBU-1002
chi-yu,4,49,285.0,0.4,4.9,30.624999999999996,ANBU-1003
roaring-moon,20,3800,295.0,2.0,380.0,95.0,ANBU-1004
iron-valiant,14,350,295.0,1.4,35.0,17.85714285714286,ANBU-1005
koraidon,25,3030,335.0,2.5,303.0,48.48,ANBU-1006
miraidon,35,2400,335.0,3.5,240.0,19.591836734693878,ANBU-1007
walking-wake,35,2800,295.0,3.5,280.0,22.857142857142858,ANBU-1008
iron-leaves,15,1250,295.0,1.5,125.0,55.55555555555556,ANBU-1009
dipplin,4,97,170.0,0.4,9.7,60.624999999999986,ANBU-1010
poltchageist,1,11,62.0,0.1,1.1,109.99999999999999,ANBU-1011
sinistcha,2,22,178.0,0.2,2.2,54.99999999999999,ANBU-1012
okidogi,18,922,278.0,1.8,92.2,28.456790123456788,ANBU-1013
munkidori,10,122,278.0,1.0,12.2,12.2,ANBU-1014
fezandipiti,14,301,278.0,1.4,30.1,15.35714285714286,ANBU-1015
ogerpon,12,398,275.0,1.2,39.8,27.63888888888889,ANBU-1016
archaludon,20,600,300.0,2.0,60.0,15.0,ANBU-1017
hydrapple,18,930,270.0,1.8,93.0,28.703703703703702,ANBU-1018
gouging-fire,35,5900,295.0,3.5,590.0,48.16326530612245,ANBU-1019
raging-bolt,52,4800,295.0,5.2,480.0,17.751479289940825,ANBU-1020
iron-boulder,15,1625,295.0,1.5,162.5,72.22222222222223,ANBU-1021
iron-crown,16,1560,295.0,1.6,156.0,60.937499999999986,ANBU-1022
terapagos,2,65,90.0,0.2,6.5,162.49999999999997,ANBU-1023
pecharunt,3,3,300.0,0.3,0.3,3.3333333333333335,ANBU-1024
deoxys-attack,17,608,270.0,1.7,60.8,21.038062283737027,ANBU-1025
deoxys-defense,17,608,270.0,1.7,60.8,21.038062283737027,ANBU-1026
deoxys-speed,17,608,270.0,1.7,60.8,21.038062283737027,ANBU-1027
wormadam-sandy,5,65,148.0,0.5,6.5,26.0,ANBU-1028
wormadam-trash,5,65,148.0,0.5,6.5,26.0,ANBU-1029
shaymin-sky,4,52,270.0,0.4,5.2,32.49999999999999,ANBU-1030
giratina-origin,69,6500,340.0,6.9,650.0,13.652593992858641,ANBU-1031
rotom-heat,3,3,182.0,0.3,0.3,3.3333333333333335,ANBU-1032
rotom-wash,3,3,182.0,0.3,0.3,3.3333333333333335,ANBU-1033
rotom-frost,3,3,182.0,0.3,0.3,3.3333333333333335,ANBU-1034
rotom-fan,3,3,182.0,0.3,0.3,3.3333333333333335,ANBU-1035
rotom-mow,3,3,182.0,0.3,0.3,3.3333333333333335,ANBU-1036
castform-sunny,3,8,147.0,0.3,0.8,8.88888888888889,ANBU-1037
castform-rainy,3,8,147.0,0.3,0.8,8.88888888888889,ANBU-1038
castform-snowy,3,8,147.0,0.3,0.8,8.88888888888889,ANBU-1039
basculin-blue-striped,10,180,161.0,1.0,18.0,18.0,ANBU-1040
darmanitan-zen,13,929,189.0,1.3,92.9,54.97041420118343,ANBU-1041
meloetta-pirouette,6,65,270.0,0.6,6.5,18.055555555555557,ANBU-1042
tornadus-therian,14,630,290.0,1.4,63.0,32.142857142857146,ANBU-1043
thundurus-therian,30,610,290.0,3.0,61.0,6.777777777777778,ANBU-1044
landorus-therian,13,680,300.0,1.3,68.0,40.23668639053254,ANBU-1045
kyurem-black,33,3250,350.0,3.3,325.0,29.84389348025712,ANBU-1046
kyurem-white,36,3250,350.0,3.6,325.0,25.077160493827158,ANBU-1047
keldeo-resolute,14,485,290.0,1.4,48.5,24.744897959183678,ANBU-1048
meowstic-female,6,85,163.0,0.6,8.5,23.61111111111111,ANBU-1049
aegislash-blade,17,530,250.0,1.7,53.0,18.339100346020764,ANBU-1050
