name,height,weight,base_experience,height_m,weight_kg,bmi,identificador_ninja
pumpkaboo-small,3,35,67.0,0.3,3.5,38.88888888888889,ANBU-1051
pumpkaboo-large,5,75,67.0,0.5,7.5,30.0,ANBU-1052
pumpkaboo-super,8,150,67.0,0.8,15.0,23.437499999999996,ANBU-1053
gourgeist-small,7,95,173.0,0.7,9.5,19.38775510204082,ANBU-1054
gourgeist-large,11,140,173.0,1.1,14.0,11.570247933884296,ANBU-1055
gourgeist-super,17,390,173.0,1.7,39.0,13.494809688581316,ANBU-1056
venusaur-mega,24,1555,281.0,2.4,155.5,26.99652777777778,ANBU-1057
charizard-mega-x,17,1105,285.0,1.7,110.5,38.235294117647065,ANBU-1058
charizard-mega-y,17,1005,285.0,1.7,100.5,34.775086505190316,ANBU-1059
blastoise-mega,16,1011,284.0,1.6,101.1,39.49218749999999,ANBU-1060
alakazam-mega,12,480,270.0,1.2,48.0,33.333333333333336,ANBU-1061
gengar-mega,14,405,270.0,1.4,40.5,20.66326530612245,ANBU-1062
kangaskhan-mega,22,1000,207.0,2.2,100.0,20.661157024793386,ANBU-1063
pinsir-mega,17,590,210.0,1.7,59.0,20.41522491349481,ANBU-1064
gyarados-mega,65,3050,224.0,6.5,305.0,7.218934911242603,ANBU-1065
aerodactyl-mega,21,790,215.0,2.1,79.0,17.913832199546484,ANBU-1066
mewtwo-mega-x,23,1270,351.0,2.3,127.0,24.007561436672972,ANBU-1067
mewtwo-mega-y,15,330,351.0,1.5,33.0,14.666666666666666,ANBU-1068
ampharos-mega,14,615,275.0,1.4,61.5,31.377551020408166,ANBU-1069
scizor-mega,20,1250,210.0,2.0,125.0,31.25,ANBU-1070
heracross-mega,17,625,210.0,1.7,62.5,21.626297577854675,ANBU-1071
houndoom-mega,19,495,210.0,1.9,49.5,13.711911357340721,ANBU-1072
tyranitar-mega,25,2550,315.0,2.5,255.0,40.8,ANBU-1073
blaziken-mega,19,520,284.0,1.9,52.0,14.40443213296399,ANBU-1074
gardevoir-mega,16,484,278.0,1.6,48.4,18.906249999999996,ANBU-1075
mawile-mega,10,235,168.0,1.0,23.5,23.5,ANBU-1076
aggron-mega,22,3950,284.0,2.2,395.0,81.61157024793387,ANBU-1077
medicham-mega,13,315,179.0,1.3,31.5,18.63905325443787,ANBU-1078
manectric-mega,18,440,201.0,1.8,44.0,13.580246913580247,ANBU-1079
banette-mega,12,130,194.0,1.2,13.0,9.027777777777779,ANBU-1080
absol-mega,12,490,198.0,1.2,49.0,34.02777777777778,ANBU-1081
garchomp-mega,19,950,315.0,1.9,95.0,26.315789473684212,ANBU-1082
lucario-mega,13,575,219.0,1.3,57.5,34.02366863905325,ANBU-1083
abomasnow-mega,27,1850,208.0,2.7,185.0,25.377229080932782,ANBU-1084
floette-eternal,2,9,243.0,0.2,0.9,22.499999999999996,ANBU-1085
latias-mega,18,520,315.0,1.8,52.0,16.049382716049383,ANBU-1086
latios-mega,23,700,315.0,2.3,70.0,13.232514177693764,ANBU-1087
swampert-mega,19,1020,286.0,1.9,102.0,28.254847645429365,ANBU-1088
sceptile-mega,19,552,284.0,1.9,55.2,15.290858725761774,ANBU-1089
sableye-mega,5,1610,168.0,0.5,161.0,644.0,ANBU-1090
altaria-mega,15,206,207.0,1.5,20.6,9.155555555555557,ANBU-1091
gallade-mega,16,564,278.0,1.6,56.4,22.031249999999996,ANBU-1092
audino-mega,15,320,425.0,1.5,32.0,14.222222222222221,ANBU-1093
sharpedo-mega,25,1303,196.0,2.5,130.3,20.848000000000003,ANBU-1094
slowbro-mega,20,1200,207.0,2.0,120.0,30.0,ANBU-1095
steelix-mega,105,7400,214.0,10.5,740.0,6.712018140589569,ANBU-1096
pidgeot-mega,22,505,261.0,2.2,50.5,10.43388429752066,ANBU-1097
glalie-mega,21,3502,203.0,2.1,350.2,79.41043083900226,ANBU-1098
diancie-mega,11,278,315.0,1.1,27.8,22.975206611570243,ANBU-1099
metagross-mega,25,9429,315.0,2.5,942.9,150.864,ANBU-1100
kyogre-primal,98,4300,347.0,9.8,430.0,4.4773011245314445,ANBU-1101
groudon-primal,50,9997,347.0,5.0,999.7,39.988,ANBU-1102
rayquaza-mega,108,3920,351.0,10.8,392.0,3.36076817558299,ANBU-1103
pikachu-rock-star,4,60,112.0,0.4,6.0,37.49999999999999,ANBU-1104
pikachu-belle,4,60,112.0,0.4,6.0,37.49999999999999,ANBU-1105
pikachu-pop-star,4,60,112.0,0.4,6.0,37.49999999999999,ANBU-1106
pikachu-phd,4,60,112.0,0.4,6.0,37.49999999999999,ANBU-1107
pikachu-libre,4,60,112.0,0.4,6.0,37.49999999999999,ANBU-1108
pikachu-cosplay,4,60,112.0,0.4,6.0,37.49999999999999,ANBU-1109
hoopa-unbound,65,4900,306.0,6.5,490.0,11.597633136094675,ANBU-1110
camerupt-mega,25,3205,196.0,2.5,320.5,51.28,ANBU-1111
lopunny-mega,13,283,203.0,1.3,28.3,16.745562130177515,ANBU-1112
salamence-mega,18,1126,315.0,1.8,112.6,34.75308641975308,ANBU-1113
beedrill-mega,14,405,223.0,1.4,40.5,20.66326530612245,ANBU-1114
rattata-alola,3,38,51.0,0.3,3.8,42.22222222222222,ANBU-1115
raticate-alola,7,255,145.0,0.7,25.5,52.04081632653062,ANBU-1116
raticate-totem-alola,14,1050,145.0,1.4,105.0,53.57142857142858,ANBU-1117
pikachu-original-cap,4,60,112.0,0.4,6.0,37.49999999999999,ANBU-1118
pikachu-hoenn-cap,4,60,112.0,0.4,6.0,37.49999999999999,ANBU-1119
pikachu-sinnoh-cap,4,60,112.0,0.4,6.0,37.49999999999999,ANBU-1120
pikachu-unova-cap,4,60,112.0,0.4,6.0,37.49999999999999,ANBU-1121
pikachu-kalos-cap,4,60,112.0,0.4,6.0,37.49999999999999,ANBU-1122
pikachu-alola-cap,4,60,112.0,0.4,6.0,37.49999999999999,ANBU-1123
raichu-alola,7,210,243.0,0.7,21.0,42.85714285714286,ANBU-1124
sandshrew-alola,7,400,60.0,0.7,40.0,81.6326530612245,ANBU-1125
sandslash-alola,12,550,158.0,1.2,55.0,38.19444444444444,ANBU-1126
vulpix-alola,6,99,60.0,0.6,9.9,27.500000000000004,ANBU-1127
ninetales-alola,11,199,177.0,1.1,19.9,16.446280991735534,ANBU-1128
diglett-alola,2,10,53.0,0.2,1.0,24.999999999999996,ANBU-1129
dugtrio-alola,7,666,149.0,0.7,66.6,135.9183673469388,ANBU-1130
meowth-alola,4,42,58.0,0.4,4.2,26.249999999999996,ANBU-1131
persian-alola,11,330,154.0,1.1,33.0,27.27272727272727,ANBU-1132
geodude-alola,4,203,60.0,0.4,20.3,126.87499999999999,ANBU-1133
graveler-alola,10,1100,137.0,1.0,110.0,110.0,ANBU-1134
golem-alola,17,3160,223.0,1.7,316.0,109.34256055363323,ANBU-1135
grimer-alola,7,420,65.0,0.7,42.0,85.71428571428572,ANBU-1136
muk-alola,10,520,175.0,1.0,52.0,52.0,ANBU-1137
exeggutor-alola,109,4156,186.0,10.9,415.6,3.498022052015824,ANBU-1138
marowak-alola,10,340,149.0,1.0,34.0,34.0,ANBU-1139
greninja-battle-bond,15,400,239.0,1.5,40.0,17.77777777777778,ANBU-1140
greninja-ash,15,400,288.0,1.5,40.0,17.77777777777778,ANBU-1141
zygarde-10-power-construct,12,335,243.0,1.2,33.5,23.26388888888889,ANBU-1142
zygarde-50-power-construct,50,3050,300.0,5.0,305.0,12.2,ANBU-1143
zygarde-complete,45,6100,354.0,4.5,610.0,30.123456790123456,ANBU-1144
gumshoos-totem,14,600,146.0,1.4,60.0,30.612244897959187,ANBU-1145
vikavolt-totem,26,1475,225.0,2.6,147.5,21.819526627218934,ANBU-1146
oricorio-pom-pom,6,34,167.0,0.6,3.4,9.444444444444445,ANBU-1147
oricorio-pau,6,34,167.0,0.6,3.4,9.444444444444445,ANBU-1148
oricorio-sensu,6,34,167.0,0.6,3.4,9.444444444444445,ANBU-1149
lycanroc-midnight,11,250,170.0,1.1,25.0,20.661157024793386,ANBU-1150
wishiwashi-school,82,786,217.0,8.2,78.6,1.1689470553242118,ANBU-1151
lurantis-totem,15,580,168.0,1.5,58.0,25.77777777777778,ANBU-1152
salazzle-totem,21,810,168.0,2.1,81.0,18.36734693877551,ANBU-1153
minior-orange-meteor,3,400,154.0,0.3,40.0,444.44444444444446,ANBU-1154
minior-yellow-meteor,3,400,154.0,0.3,40.0,444.44444444444446,ANBU-1155
minior-green-meteor,3,400,154.0,0.3,40.0,444.44444444444446,ANBU-1156
minior-blue-meteor,3,400,154.0,0.3,40.0,444.44444444444446,ANBU-1157
minior-indigo-meteor,3,400,154.0,0.3,40.0,444.44444444444446,ANBU-1158
minior-violet-meteor,3,400,154.0,0.3,40.0,444.44444444444446,ANBU-1159
minior-red,3,3,175.0,0.3,0.3,3.3333333333333335,ANBU-1160
minior-orange,3,3,175.0,0.3,0.3,3.3333333333333335,ANBU-1161
minior-yellow,3,3,175.0,0.3,0.3,3.3333333333333335,ANBU-1162
minior-green,3,3,175.0,0.3,0.3,3.3333333333333335,ANBU-1163
minior-blue,3,3,175.0,0.3,0.3,3.3333333333333335,ANBU-1164
minior-indigo,3,3,175.0,0.3,0.3,3.3333333333333335,ANBU-1165
minior-violet,3,3,175.0,0.3,0.3,3.3333333333333335,ANBU-1166
mimikyu-busted,2,7,167.0,0.2,0.7,17.499999999999996,ANBU-1167
mimikyu-totem-disguised,4,28,167.0,0.4,2.8,17.499999999999996,ANBU-1168
mimikyu-totem-busted,4,28,167.0,0.4,2.8,17.499999999999996,ANBU-1169
kommo-o-totem,24,2075,270.0,2.4,207.5,36.02430555555556,ANBU-1170
magearna-original,10,805,300.0,1.0,80.5,80.5,ANBU-1171
pikachu-partner-cap,4,60,112.0,0.4,6.0,37.49999999999999,ANBU-1172
marowak-totem,17,980,149.0,1.7,98.0,33.91003460207613,ANBU-1173
ribombee-totem,4,20,162.0,0.4,2.0,12.499999999999998,ANBU-1174
rockruff-own-tempo,5,92,56.0,0.5,9.2,36.8,ANBU-1175
lycanroc-dusk,8,250,170.0,0.8,25.0,39.06249999999999,ANBU-1176
araquanid-totem,31,2175,159.0,3.1,217.5,22.632674297606656,ANBU-1177
togedemaru-totem,6,130,152.0,0.6,13.0,36.111111111111114,ANBU-1178
necrozma-dusk,38,4600,340.0,3.8,460.0,31.855955678670362,ANBU-1179
necrozma-dawn,42,3500,340.0,4.2,350.0,19.841269841269842,ANBU-1180
necrozma-ultra,75,2300,339.0,7.5,230.0,4.088888888888889,ANBU-1181
pikachu-starter,4,60,86.0,0.4,6.0,37.49999999999999,ANBU-1182
eevee-starter,3,65,87.0,0.3,6.5,72.22222222222223,ANBU-1183
pikachu-world-cap,4,60,112.0,0.4,6.0,37.49999999999999,ANBU-1184
meowth-galar,4,75,58.0,0.4,7.5,46.87499999999999,ANBU-1185
ponyta-galar,8,240,82.0,0.8,24.0,37.49999999999999,ANBU-1186
rapidash-galar,17,800,175.0,1.7,80.0,27.68166089965398,ANBU-1187
slowpoke-galar,12,360,63.0,1.2,36.0,25.0,ANBU-1188
slowbro-galar,16,705,172.0,1.6,70.5,27.539062499999993,ANBU-1189
farfetchd-galar,8,420,132.0,0.8,42.0,65.62499999999999,ANBU-1190
weezing-galar,30,160,172.0,3.0,16.0,1.7777777777777777,ANBU-1191
mr-mime-galar,14,568,161.0,1.4,56.8,28.979591836734695,ANBU-1192
articuno-galar,17,509,290.0,1.7,50.9,17.612456747404845,ANBU-1193
zapdos-galar,16,582,290.0,1.6,58.2,22.734374999999996,ANBU-1194
moltres-galar,20,660,290.0,2.0,66.0,16.5,ANBU-1195
slowking-galar,18,795,172.0,1.8,79.5,24.537037037037035,ANBU-1196
corsola-galar,6,5,144.0,0.6,0.5,1.3888888888888888,ANBU-1197
zigzagoon-galar,4,175,56.0,0.4,17.5,109.37499999999999,ANBU-1198
linoone-galar,5,325,147.0,0.5,32.5,130.0,ANBU-1199
darumaka-galar,7,400,63.0,0.7,40.0,81.6326530612245,ANBU-1200
darmanitan-galar-standard,17,1200,168.0,1.7,120.0,41.52249134948097,ANBU-1201
darmanitan-galar-zen,17,1200,189.0,1.7,120.0,41.52249134948097,ANBU-1202
yamask-galar,5,15,61.0,0.5,1.5,6.0,ANBU-1203
stunfisk-galar,7,205,165.0,0.7,20.5,41.83673469387756,ANBU-1204
zygarde-10,12,335,243.0,1.2,33.5,23.26388888888889,ANBU-1205
cramorant-gulping,8,180,166.0,0.8,18.0,28.124999999999993,ANBU-1206
cramorant-gorging,8,180,166.0,0.8,18.0,28.124999999999993,ANBU-1207
toxtricity-low-key,16,400,176.0,1.6,40.0,15.624999999999996,ANBU-1208
eiscue-noice,14,890,165.0,1.4,89.0,45.40816326530613,ANBU-1209
indeedee-female,9,280,166.0,0.9,28.0,34.5679012345679,ANBU-1210
morpeko-hangry,3,30,153.0,0.3,3.0,33.333333333333336,ANBU-1211
zacian-crowned,28,3550,360.0,2.8,355.0,45.280612244897966,ANBU-1212
zamazenta-crowned,29,7850,360.0,2.9,785.0,93.34126040428062,ANBU-1213
eternatus-eternamax,1000,0,563.0,100.0,0.0,0.0,ANBU-1214
urshifu-rapid-strike,19,1050,275.0,1.9,105.0,29.085872576177287,ANBU-1215
zarude-dada,18,700,300.0,1.8,70.0,21.604938271604937,ANBU-1216
calyrex-ice,24,8091,340.0,2.4,809.1,140.46875,ANBU-1217
calyrex-shadow,24,536,340.0,2.4,53.6,9.305555555555555,ANBU-1218
venusaur-gmax,240,10000,236.0,24.0,1000.0,1.7361111111111112,ANBU-1219
charizard-gmax,280,10000,240.0,28.0,1000.0,1.2755102040816326,ANBU-1220
blastoise-gmax,250,10000,239.0,25.0,1000.0,1.6,ANBU-1221
butterfree-gmax,170,10000,178.0,17.0,1000.0,3.4602076124567476,ANBU-1222
pikachu-gmax,210,10000,112.0,21.0,1000.0,2.2675736961451247,ANBU-1223
meowth-gmax,330,10000,58.0,33.0,1000.0,0.9182736455463728,ANBU-1224
machamp-gmax,250,10000,227.0,25.0,1000.0,1.6,ANBU-1225
gengar-gmax,200,10000,225.0,20.0,1000.0,2.5,ANBU-1226
kingler-gmax,190,10000,166.0,19.0,1000.0,2.770083102493075,ANBU-1227
lapras-gmax,240,10000,187.0,24.0,1000.0,1.7361111111111112,ANBU-1228
eevee-gmax,180,10000,65.0,18.0,1000.0,3.0864197530864197,ANBU-1229
snorlax-gmax,350,10000,189.0,35.0,1000.0,0.8163265306122449,ANBU-1230
garbodor-gmax,210,10000,166.0,21.0,1000.0,2.2675736961451247,ANBU-1231
melmetal-gmax,250,10000,270.0,25.0,1000.0,1.6,ANBU-1232
rillaboom-gmax,280,10000,265.0,28.0,1000.0,1.2755102040816326,ANBU-1233
cinderace-gmax,270,10000,265.0,27.0,1000.0,1.3717421124828533,ANBU-1234
inteleon-gmax,400,10000,265.0,40.0,1000.0,0.625,ANBU-1235
corviknight-gmax,140,10000,248.0,14.0,1000.0,5.1020408163265305,ANBU-1236
orbeetle-gmax,140,10000,253.0,14.0,1000.0,5.1020408163265305,ANBU-1237
drednaw-gmax,240,10000,170.0,24.0,1000.0,1.7361111111111112,ANBU-1238
coalossal-gmax,420,10000,255.0,42.0,1000.0,0.5668934240362812,ANBU-1239
flapple-gmax,240,10000,170.0,24.0,1000.0,1.7361111111111112,ANBU-1240
appletun-gmax,240,10000,170.0,24.0,1000.0,1.7361111111111112,ANBU-1241
sandaconda-gmax,220,10000,179.0,22.0,1000.0,2.0661157024793386,ANBU-1242
toxtricity-amped-gmax,240,10000,176.0,24.0,1000.0,1.7361111111111112,ANBU-1243
centiskorch-gmax,750,10000,184.0,75.0,1000.0,0.17777777777777778,ANBU-1244
hatterene-gmax,260,10000,255.0,26.0,1000.0,1.4792899408284024,ANBU-1245
grimmsnarl-gmax,320,10000,255.0,32.0,1000.0,0.9765625,ANBU-1246
alcremie-gmax,300,10000,173.0,30.0,1000.0,1.1111111111111112,ANBU-1247
copperajah-gmax,230,10000,175.0,23.0,1000.0,1.890359168241966,ANBU-1248
duraludon-gmax,430,10000,187.0,43.0,1000.0,0.5408328826392644,ANBU-1249
urshifu-single-strike-gmax,290,10000,275.0,29.0,1000.0,1.1890606420927468,ANBU-1250
urshifu-rapid-strike-gmax,260,10000,275.0,26.0,1000.0,1.4792899408284024,ANBU-1251
toxtricity-low-key-gmax,240,10000,176.0,24.0,1000.0,1.7361111111111112,ANBU-1252
growlithe-hisui,8,227,70.0,0.8,22.7,35.46874999999999,ANBU-1253
arcanine-hisui,20,1680,194.0,2.0,168.0,42.0,ANBU-1254
voltorb-hisui,5,130,66.0,0.5,13.0,52.0,ANBU-1255
electrode-hisui,12,710,172.0,1.2,71.0,49.30555555555556,ANBU-1256
typhlosion-hisui,16,698,240.0,1.6,69.8,27.265624999999993,ANBU-1257
qwilfish-hisui,5,39,88.0,0.5,3.9,15.6,ANBU-1258
sneasel-hisui,9,270,86.0,0.9,27.0,33.33333333333333,ANBU-1259
samurott-hisui,15,582,238.0,1.5,58.2,25.866666666666667,ANBU-1260
lilligant-hisui,12,192,168.0,1.2,19.2,13.333333333333334,ANBU-1261
zorua-hisui,7,125,66.0,0.7,12.5,25.510204081632658,ANBU-1262
zoroark-hisui,16,730,179.0,1.6,73.0,28.515624999999993,ANBU-1263
braviary-hisui,17,434,179.0,1.7,43.4,15.017301038062286,ANBU-1264
sliggoo-hisui,7,685,158.0,0.7,68.5,139.79591836734696,ANBU-1265
goodra-hisui,17,3341,270.0,1.7,334.1,115.60553633217995,ANBU-1266
avalugg-hisui,14,2624,180.0,1.4,262.4,133.87755102040816,ANBU-1267
decidueye-hisui,16,370,239.0,1.6,37.0,14.453124999999996,ANBU-1268
dialga-origin,70,8487,306.0,7.0,848.7,17.320408163265306,ANBU-1269
palkia-origin,63,6590,306.0,6.3,659.0,16.603678508440414,ANBU-1270
basculin-white-striped,10,180,161.0,1.0,18.0,18.0,ANBU-1271
basculegion-female,30,1100,265.0,3.0,110.0,12.222222222222221,ANBU-1272
enamorus-therian,16,480,116.0,1.6,48.0,18.749999999999996,ANBU-1273
tauros-paldea-combat-breed,14,1150,172.0,1.4,115.0,58.67346938775511,ANBU-1274
tauros-paldea-blaze-breed,14,850,172.0,1.4,85.0,43.36734693877552,ANBU-1275
tauros-paldea-aqua-breed,14,1100,172.0,1.4,110.0,56.122448979591844,ANBU-1276
wooper-paldea,4,110,42.0,0.4,11.0,68.74999999999999,ANBU-1277
oinkologne-female,10,1200,171.0,1.0,120.0,120.0,ANBU-1278
dudunsparce-three-segment,45,474,182.0,4.5,47.4,2.3407407407407406,ANBU-1279
palafin-hero,18,974,160.0,1.8,97.4,30.061728395061728,ANBU-1280
maushold-family-of-three,3,28,165.0,0.3,2.8,31.11111111111111,ANBU-1281
tatsugiri-droopy,3,80,166.0,0.3,8.0,88.88888888888889,ANBU-1282
tatsugiri-stretchy,3,80,166.0,0.3,8.0,88.88888888888889,ANBU-1283
squawkabilly-blue-plumage,6,24,146.0,0.6,2.4,6.666666666666667,ANBU-1284
squawkabilly-yellow-plumage,6,24,146.0,0.6,2.4,6.666666666666667,ANBU-1285
squawkabilly-white-plumage,6,24,146.0,0.6,2.4,6.666666666666667,ANBU-1286
gimmighoul-roaming,1,10,60.0,0.1,1.0,99.99999999999999,ANBU-1287
koraidon-limited-build,35,3030,335.0,3.5,303.0,24.73469387755102,ANBU-1288
koraidon-sprinting-build,35,3030,335.0,3.5,303.0,24.73469387755102,ANBU-1289
koraidon-swimming-build,35,3030,335.0,3.5,303.0,24.73469387755102,ANBU-1290
koraidon-gliding-build,35,3030,335.0,3.5,303.0,24.73469387755102,ANBU-1291
miraidon-low-power-mode,28,2400,335.0,2.8,240.0,30.612244897959187,ANBU-1292
miraidon-drive-mode,28,2400,335.0,2.8,240.0,30.612244897959187,ANBU-1293
miraidon-aquatic-mode,28,2400,335.0,2.8,240.0,30.612244897959187,ANBU-1294
miraidon-glide-mode,28,2400,335.0,2.8,240.0,30.612244897959187,ANBU-1295
ursaluna-bloodmoon,24,2900,275.0,2.4,290.0,50.34722222222222,ANBU-1296
ogerpon-wellspring-mask,12,398,275.0,1.2,39.8,27.63888888888889,ANBU-1297
ogerpon-hearthflame-mask,12,398,275.0,1.2,39.8,27.63888888888889,ANBU-1298
ogerpon-cornerstone-mask,12,398,275.0,1.2,39.8,27.63888888888889,ANBU-1299
terapagos-terastal,3,160,90.0,0.3,16.0,177.77777777777777,ANBU-1300
terapagos-stellar,17,770,90.0,1.7,77.0,26.643598615916957,ANBU-1301
clefable-mega,17,423,,1.7,42.3,14.636678200692042,ANBU-1302
victreebel-mega,45,1255,,4.5,125.5,6.197530864197531,ANBU-1303
starmie-mega,23,800,,2.3,80.0,15.12287334593573,ANBU-1304
dragonite-mega,55,2900,,5.5,290.0,9.586776859504132,ANBU-1305
meganium-mega,24,2010,,2.4,201.0,34.895833333333336,ANBU-1306
feraligatr-mega,23,1088,,2.3,108.8,20.567107750472594,ANBU-1307
skarmory-mega,17,404,,1.7,40.4,13.97923875432526,ANBU-1308
froslass-mega,26,296,,2.6,29.6,4.378698224852071,ANBU-1309
emboar-mega,18,1803,,1.8,180.3,55.648148148148145,ANBU-1310
excadrill-mega,9,600,,0.9,60.0,74.07407407407408,ANBU-1311
scolipede-mega,32,2305,,3.2,230.5,22.509765624999996,ANBU-1312
scrafty-mega,11,310,,1.1,31.0,25.6198347107438,ANBU-1313
eelektross-mega,30,1800,,3.0,180.0,20.0,ANBU-1314
chandelure-mega,25,696,,2.5,69.6,11.136,ANBU-1315
chesnaught-mega,16,900,,1.6,90.0,35.15624999999999,ANBU-1316
delphox-mega,15,390,,1.5,39.0,17.333333333333332,ANBU-1317
greninja-mega,15,400,,1.5,40.0,17.77777777777778,ANBU-1318
pyroar-mega,15,933,,1.5,93.3,41.46666666666667,ANBU-1319
floette-mega,2,1008,,0.2,100.8,2519.9999999999995,ANBU-1320
malamar-mega,29,698,,2.9,69.8,8.299643281807372,ANBU-1321
barbaracle-mega,22,1000,,2.2,100.0,20.661157024793386,ANBU-1322
dragalge-mega,21,1003,,2.1,100.3,22.7437641723356,ANBU-1323
hawlucha-mega,10,250,,1.0,25.0,25.0,ANBU-1324
zygarde-mega,77,6100,,7.7,610.0,10.288412885815482,ANBU-1325
drampa-mega,30,2405,,3.0,240.5,26.72222222222222,ANBU-1326
falinks-mega,16,990,,1.6,99.0,38.67187499999999,ANBU-1327
raichu-mega-x,12,380,,1.2,38.0,26.38888888888889,ANBU-1328
raichu-mega-y,10,260,,1.0,26.0,26.0,ANBU-1329
chimecho-mega,12,80,,1.2,8.0,5.555555555555555,ANBU-1330
absol-mega-z,12,490,,1.2,49.0,34.02777777777778,ANBU-1331
staraptor-mega,19,500,,1.9,50.0,13.850415512465375,ANBU-1332
garchomp-mega-z,19,990,,1.9,99.0,27.423822714681442,ANBU-1333
lucario-mega-z,13,494,,1.3,49.4,29.230769230769226,ANBU-1334
heatran-mega,28,5700,,2.8,570.0,72.70408163265307,ANBU-1335
darkrai-mega,30,2400,,3.0,240.0,26.666666666666668,ANBU-1336
golurk-mega,40,3300,,4.0,330.0,20.625,ANBU-1337
meowstic-mega,8,101,,0.8,10.1,15.781249999999996,ANBU-1338
crabominable-mega,26,2528,,2.6,252.8,37.39644970414201,ANBU-1339
golisopod-mega,23,1480,,2.3,148.0,27.9773156899811,ANBU-1340
magearna-mega,13,2481,,1.3,248.1,146.80473372781063,ANBU-1341
magearna-original-mega,13,2481,,1.3,248.1,146.80473372781063,ANBU-1342
zeraora-mega,15,445,,1.5,44.5,19.77777777777778,ANBU-1343
scovillain-mega,12,220,,1.2,22.0,15.277777777777779,ANBU-1344
glimmora-mega,28,770,,2.8,77.0,9.821428571428573,ANBU-1345
tatsugiri-curly-mega,6,240,,0.6,24.0,66.66666666666667,ANBU-1346
tatsugiri-droopy-mega,6,240,,0.6,24.0,66.66666666666667,ANBU-1347
tatsugiri-stretchy-mega,6,240,,0.6,24.0,66.66666666666667,ANBU-1348
baxcalibur-mega,21,3150,,2.1,315.0,71.42857142857143,ANBU-1349
